Transcribed,Title,Publisher,Place Published,Year,Language,Country,Country Context,Edition,"img (URL to title page, if available)",latitude,longitude
FALSE,De l'esprit des lois,Barrillot and Fils [Durand],Paris,1748,French,France,France,,,,
FALSE,De l'esprit des lois,"Les Libraires Associés [Duplain, impr. Delaroche]",Lyon,1749,French,France,France,,,,
FALSE,De l'esprit des lois,Barrillot and Fils,Geneva,1749,French,Geneva City State,Swiss States and Associates,,,,
FALSE,De l'esprit des lois,Barrillot and Fils,Geneva,1749,French,Geneva City State,Swiss States and Associates,,,,
FALSE,De l'esprit des lois,Barrillot and Fils,Geneva,1749,French,Geneva City State,Swiss States and Associates,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Huart],Paris,1749,French,France,France,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Huart],Paris,1749,French,France,France,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Nourse],London,1749,French,England,Great Britain,,,,
FALSE,De l'esprit des lois,La Compagnie,Amsterdam,1749,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Chatelain,Amsterdam,1749,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Durand],Paris,1749,French,France,France,,,,
FALSE,De l'esprit des lois,Hamilton and Balfour,Edinburgh,1750,French,Scotland,Great Britain,,,,
FALSE,The Spirit of the Laws,"Dublin: G. and A. Ewing, and Faulkner",Dublin,1751,English,Ireland,Ireland,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Huart],Paris,1751,French,France,France,,,,
FALSE,De l'esprit des lois,Barrillot and Fils [Huart],Paris,1751,French,France,France,,,,
FALSE,The Spirit of the Laws,Nourse and Vaillant,London,1752,English,England,Great Britain,,,,
FALSE,Vom Geist der Gesetze,S.N.,Frankfurt,1753,German,German States,German States,,,,
FALSE,De l'esprit des lois,Barrillot and Fils,Geneva,1753,French,Geneva City State,Swiss States and Associates,,,,
FALSE,De l'esprit des lois,La Compagnie,Amsterdam,1755,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,La Compagnie,Amsterdam,1755,French,United Provinces,United Provinces,,,,
FALSE,The Spirit of the Laws.,Douglass and Murray,Aberdeen,1756,English,Scotland,Great Britain,,,,
FALSE,De l'esprit des lois,Huart and Moreau,Paris,1757,French,France,France,,,,
FALSE,The Spirit of the Laws,Nourse and Vaillant,London,1758,English,England,Great Britain,,,,
FALSE,De l'esprit des lois,La Compagnie,Amsterdam,1758,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,"C. & A. Philibert, 1759",Geneva,1759,French,Geneva City State,Swiss States and Associates,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,"C. & A. Philibert, 1759",Copenhagen,1759,French,Denmark-Norway,Denmark-Norway,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1759,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1759,French,German States,German States,,,,
FALSE,De l'esprit des lois,Grasset,Amsterdam,1761,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Grasset,Lausanne,1761,French,Switzerland,Swiss States and Associates,,,,
FALSE,The Spirit of the Laws,Donaldson and Reid,Edinburgh,1762,English,Scotland,Great Britain,,,,
FALSE,De l'esprit des lois,Arkstee et Merkus,Amsterdam,1763,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Arkstee et Merkus,Leipzig,1763,French,German States,German States,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Philibert,Geneva,1764,French,Geneva City State,Swiss States and Associates,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Philibert,Copenhagen,1764,French,Denmark-Norway,Denmark-Norway,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1764,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1764,French,German States,German States,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1765,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1765,French,German States,German States,,,,
FALSE,The Spirit of the Laws,Faulkner and Ewing,Dublin,1767,English,Ireland,Ireland,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Nourse [Huart],Paris,1767,French,France,France,,,,
FALSE,The Spirit of the Laws,Donaldson,Edinburgh,1768,English,Scotland,Great Britain,,,,
FALSE,De l'esprit des lois,S.N.,London,1768,French,England,Great Britain,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1769,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1769,French,German States,German States,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Nourse [Le Clerc],Paris,1769,French,England,Great Britain,,,,
FALSE,The Spirit of the Laws,Taylor,Berwick-upon-Tweed,1770,English,England,Great Britain,,,,
FALSE,Om lovenes natur og aarsag,Svare og Skindergaden,Copenhagen,1770,Danish,Denmark-Norway,Denmark-Norway,,,,
FALSE,De l'esprit des lois,Grasset,Amsterdam,1770,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Grasset,Lausanne,1770,French,Switzerland,Swiss States and Associates,,,,
FALSE,De aart der wetten,Kok,Amsterdam,1771,Dutch,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Cailler,Geneva,1771,French,Geneva City State,Swiss States and Associates,,,,
FALSE,The Spirit of the Laws,Donaldson,Edinburgh,1772,English,Scotland,Great Britain,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Nourse [Bassompierre],Liège,1772,French,Austrian Netherlands,Austrian Netherlands,,,,
FALSE,The Spirit of the Laws,"Crowder, Ware, and Payne",London,1773,English,England,Great Britain,,,,
FALSE,The Spirit of the Laws,Kincaid and Creech,Edinburgh,1773,English,Scotland,Great Britain,,,,
FALSE,The Spirit of the Laws,Nourse and Vaillant,London,1773,English,England,Great Britain,,,,
FALSE,Lo spirito delle leggi,S.N.,Amsterdam,1773,Italian,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1773,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1773,French,German States,German States,,,,
FALSE,The Spirit of the Laws,Clarke,London,1773,English,England,Great Britain,,,,
FALSE,O razumiÍ¡e zakonov,Imperatorskoi Akademii Nauk,Saint Petersburg,1775,Slovenian,Russia,Russia,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,S.N.,Amsterdam,1775,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1777,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Leipzig,1777,French,German States,German States,,,,
FALSE,The Complete Works of Monsieur de Montesquieu,Evans and Davis,London,1777,English,England,Great Britain,,,,
FALSE,The Complete Works of Monsieur de Montesquieu,Watson,Dublin,1777,English,Ireland,Ireland,,,,
FALSE,De l'esprit des lois,S.N.,London,1777,French,England,Great Britain,,,,
FALSE,De l'esprit des lois,S.N.,London,1777,French,England,Great Britain,,,,
FALSE,De l'esprit des lois,S.N.,Geneva,1777,French,Geneva City State,Swiss States and Associates,,,,
FALSE,The Spirit of the Laws,Donaldson,Edinburgh,1778,English,Scotland,Great Britain,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Arkstee et Merkus,Amsterdam,1781,French,United Provinces,United Provinces,,,,
FALSE,Des Herrn von Montesquieu sämmtliche Werke,Richter,Altenburg,1782,German,German States,German States,,,,
FALSE,De geest der wetten,Holtrop,Amsterdam,1783,Dutch,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Grasset,Amsterdam,1783,French,United Provinces,United Provinces,,,,
FALSE,De l'esprit des lois,Grasset,Lausanne,1783,French,Switzerland,Swiss States and Associates,,,,
FALSE,De l'esprit des lois,S.N.,Amsterdam,1784,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,S.N.,Amsterdam,1785,French,United Provinces,United Provinces,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,S.N. [Cazin],Riemst,1787,French,Austrian Netherlands,Austrian Netherlands,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Bastien,Paris,1788,French,France,France,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,S.N.,Amsterdam,1790,French,United Provinces,United Provinces,,,,
FALSE,The Spirit of the Laws,M'Kenzie and Moore,Dublin,1791,English,Ireland,Ireland,,,,
FALSE,The Spirit of the Laws,Jones,Dublin,1792,English,Ireland,Ireland,,,,
FALSE,The spirit of the laws,"Niven, Duncan and Son, J. & M. Robertson, and J. & W. Shaw",Glasgow,1793,English,Scotland,Great Britain,,,,
FALSE,The Spirit of the Laws,Ruddiman,Edinburgh,1793,English,Scotland,Great Britain,,,,
FALSE,The Spirit of the Laws,Wingrave,London,1793,English,England,Great Britain,,,,
FALSE,The Spirit of the Laws,Dodesley and Owen,London,1794,English,England,Great Britain,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Didot l'aîné,Paris,1795,French,France,France,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,"Plassan, Régent-Bernard, et Grégoire",Paris,1796,French,France,France,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Gueffier et Langlois,Paris,1796,French,France,France,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Smits,Paris,1796,French,France,France,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Favre and Suchesne,Paris,1796,French,France,France,,,,
FALSE,The Spirit of the Laws,Duncan,Glasgow,1797,English,Scotland,Great Britain,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Gide,Paris,1797,French,France,France,,,,
FALSE,Lo spirito delle leggi,Terres,Naples,1798,Italian,Italian States,Italian States,,,,
FALSE,Oeuvres de Monsieur de Montesquieu,Decker,Basel,1799,French,Switzerland,Swiss States and Associates,,,,
TRUE,The Spirit of the Laws,Nourse and Vaillant,London,1750,English,England,Great Britain,First English Edition,https://the-digital-dialectica.rarebook-ubfc.fr/wp-content/uploads/2025/07/1750-English-titlepage.jpeg,,
TRUE,The Spirit of the Laws,Nourse and Vaillant,London,1766,English,England,Great Britain,4th Edition,,,
TRUE,The spirit of laws,"printed for S Crowder, C. Ware, and T. Payne",London,1777,English,England,Great Britain,11th Edition,,,
TRUE,The Spirit of the Laws,"Printed for James Evans. North America: Sold by Messrs. Thomas and Andrews; Ebenezer Larkin, David West, Mr. J. Thomas, and Messrs. Carter and Wilkinson",London,1794,English,England,Great Britain,5th edition,,,
TRUE,The Complete Works of Monsieur de Montesquieu,Vernor and Hood,London,1800,English,England,Great Britain,,,,
TRUE,De l'Esprit des loix,"Chez Barillot & fils, A Genève",Geneva,1748,French,City State,Swiss States and Associates,First Edition,https://the-digital-dialectica.rarebook-ubfc.fr/wp-content/uploads/2025/07/1748-French-titlepage.jpeg,,
TRUE,De l'esprit des lois,"Huart et Moreau, Paris chez Barrillot & Fils, Genève",Paris,1750,French,France,France,,,,
TRUE,De l'esprit des lois,"Chez Arkstée & Merkus [i. e. Paris, chez Pierre-Michel Huart et Nicolas-François Moreau] Amsterdam, Leipzig"," A Amsterdam, & à Leipsick",1758,French,,,,,,
TRUE,De l'esprit des lois,Chez Sanson & Compagnie,Deux-Ponts,1784,French,,France,,,,
TRUE,Oeuvres de Montesquieu,"Edition Stéréotype, D'après le procédé de Firmin Didot",Paris,1803,French,France,,,,,
TRUE,Vom Geist der Gesetze,S.N.,Frankfurt and Leipzig,1753,German,German States,German States,,,,
TRUE,Des Herrn von Montesquieu sämmtliche Werke,Wien und Bauer,Vienna,1799,German,Austria,Habsburg Monarchy,,,,
TRUE,Dello spirito delle leggi,Simone,Naples,1750,Italian,Italian States,Italian States,First Italian Edition,,,
TRUE,Spirito delle leggi,D. Terres,Napoli,1777,Italian,Italy,Italy,,,,
TRUE,Duch Czyli Treść Praw Albo,published by Gröllowskiey Księgarnia,Leipzig and Dresden,1777,Polish,German States,German States,,,,